(0.75, 0, [np.str_('p'), np.str_('m'), np.str_('b'), np.str_('t')], [1, 1, 1, 0])
(0.75, 0, [np.str_('k'), np.str_('t'), np.str_('w'), np.str_('s')], [1, 1, 0, 1])
    subject condition  ...                 retrieved                    stored
0         1    simple  ...              [1, 1, 1, 0]              [b, k, b, v]
1         1    simple  ...              [1, 1, 1, 1]              [a, b, w, b]
2         1    simple  ...              [1, 1, 0, 1]              [c, w, f, y]
3         1    simple  ...              [1, 1, 0, 0]              [q, g, i, o]
4         1    simple  ...              [1, 0, 1, 1]              [v, u, s, w]
5         1    simple  ...              [0, 0, 1, 1]              [l, r, e, f]
6         1    simple  ...              [1, 1, 1, 0]              [c, q, a, i]
7         1    simple  ...              [1, 1, 0, 1]              [n, d, p, d]
8         1    simple  ...              [1, 1, 0, 1]              [c, f, f, t]
9         1    simple  ...              [1, 1, 0, 0]              [w, l, y, u]
10        1    simple  ...              [0, 0, 0, 1]              [y, l, g, n]
11        1    simple  ...              [1, 1, 1, 1]              [i, k, p, e]
12        1    simple  ...              [0, 1, 0, 1]              [b, n, l, n]
13        1    simple  ...              [1, 1, 0, 0]              [p, t, o, y]
14        1    simple  ...              [1, 1, 1, 0]              [q, m, r, f]
15        1    simple  ...              [1, 1, 0, 1]              [d, t, m, p]
16        1    simple  ...              [1, 0, 1, 1]              [w, a, u, w]
17        1    simple  ...              [1, 1, 1, 1]              [x, a, z, t]
18        1    simple  ...              [1, 1, 1, 0]              [u, d, r, j]
19        1    simple  ...              [1, 1, 1, 0]              [m, c, z, z]
20        1    simple  ...        [1, 1, 1, 0, 1, 0]        [b, h, c, q, c, d]
21        1    simple  ...        [1, 0, 1, 0, 1, 1]        [k, t, p, l, u, q]
22        1    simple  ...        [1, 1, 1, 0, 1, 0]        [e, j, b, b, v, t]
23        1    simple  ...        [1, 0, 1, 1, 1, 1]        [l, o, s, d, a, t]
24        1    simple  ...        [1, 1, 1, 0, 0, 0]        [b, f, o, g, x, r]
25        1    simple  ...        [1, 0, 1, 1, 1, 1]        [j, o, w, l, h, w]
26        1    simple  ...        [1, 1, 0, 1, 1, 1]        [a, p, k, o, i, u]
27        1    simple  ...        [1, 1, 0, 0, 1, 0]        [o, m, d, s, g, k]
28        1    simple  ...        [0, 1, 0, 0, 1, 1]        [g, y, l, e, s, y]
29        1    simple  ...        [1, 1, 1, 0, 0, 1]        [r, s, y, c, t, h]
30        1    simple  ...        [1, 1, 0, 1, 0, 1]        [k, l, c, m, c, k]
31        1    simple  ...        [1, 1, 1, 1, 1, 0]        [i, i, e, k, q, d]
32        1    simple  ...        [1, 1, 1, 1, 1, 0]        [z, w, e, j, d, u]
33        1    simple  ...        [1, 1, 1, 0, 1, 0]        [k, z, u, h, l, n]
34        1    simple  ...        [1, 1, 1, 0, 0, 1]        [e, r, e, g, p, c]
35        1    simple  ...        [1, 1, 0, 1, 0, 1]        [n, w, r, e, c, p]
36        1    simple  ...        [1, 1, 1, 1, 0, 1]        [e, n, p, b, i, e]
37        1    simple  ...        [1, 1, 0, 1, 1, 1]        [o, a, v, m, o, o]
38        1    simple  ...        [1, 1, 0, 0, 0, 1]        [i, q, d, e, w, e]
39        1    simple  ...        [1, 0, 1, 0, 1, 1]        [d, x, r, b, d, p]
40        1    simple  ...  [1, 1, 1, 0, 1, 0, 0, 1]  [c, g, s, n, t, q, a, e]
41        1    simple  ...  [1, 1, 1, 1, 1, 1, 0, 0]  [b, n, k, q, r, n, f, x]
42        1    simple  ...  [1, 1, 1, 1, 1, 1, 1, 1]  [t, i, t, q, e, c, i, w]
43        1    simple  ...  [1, 1, 1, 1, 1, 0, 0, 0]  [l, p, u, s, v, c, t, w]
44        1    simple  ...  [1, 1, 0, 1, 1, 1, 1, 0]  [n, s, u, q, z, h, h, g]
45        1    simple  ...  [1, 1, 1, 1, 1, 0, 0, 0]  [e, s, x, r, p, a, c, g]
46        1    simple  ...  [1, 1, 1, 1, 0, 0, 0, 0]  [f, o, q, t, j, n, s, r]
47        1    simple  ...  [1, 1, 1, 1, 0, 0, 1, 0]  [u, g, p, z, t, a, r, o]
48        1    simple  ...  [1, 1, 1, 0, 1, 1, 1, 1]  [w, l, r, c, f, k, u, t]
49        1    simple  ...  [1, 1, 1, 1, 0, 1, 1, 1]  [q, h, o, v, o, q, c, o]

[50 rows x 8 columns]
